"item_id","week","profit"
196,26,0
70,39,2407.54272456298
69,40,4656.93677740035
69,24,3457.93680594407
83,42,18066.439179176
144,25,0
87,4,206.419894187794
175,15,4502.9863802863
41,4,12888.4974025308
13,16,8438.66670190539
157,39,8043.61128599595
105,39,0
28,51,4732.43465835215
174,5,4934.20951644749
110,38,4504.0690930457
153,5,2287.29169261826
90,18,1413.14169211588
92,13,1319.35030049163
85,36,14955.7609416736
117,39,1324.82151421966
127,38,557.301184628642
139,32,7673.01284071877
99,9,16464.7458751675
80,25,0
42,28,12028.1259448313
61,17,8119.04302450198
64,21,1041.93931724297
168,52,8204.86384234889
73,5,0
39,1,3500.00668069604
14,39,8603.94427528989
75,11,2859.37517436285
130,46,5934.84492025339
165,41,8911.37990485808
25,25,2475.15797249798
45,13,4859.78484473986
108,19,926.198251767197
47,9,8172.95637300018
109,36,9880.19729056229
108,9,0
142,41,12093.5161415293
119,41,3816.39687167487
81,27,0
44,22,12279.1846855818
170,48,20311.8720247264
120,15,0
159,30,1024.87952853001
35,7,19820.4250915054
28,3,495.102733251707
176,48,8084.92962961809
162,34,2614.72310045821
193,5,0
128,39,0
8,29,2870.85350527484
31,12,2854.31097492679
13,8,8034.78606838325
136,40,0
43,2,13097.1743218837
17,19,3150.24507950949
136,37,0
63,26,8390.22107038948
139,39,6468.80779687939
1,51,13704.8408266655
160,38,1356.67615936392
121,25,4011.73364182098
78,45,5681.5603040355
95,32,4713.73202050898
63,16,14434.3650349482
19,43,11499.315507467
116,18,7272.23159325186
132,45,0
116,9,1005.87974091896
2,30,5347.57344249671
197,40,13970.8870437137
179,28,0
72,50,7796.15635868333
103,48,12443.7369499783
131,42,12475.3292043458
142,46,9626.46700397525
142,12,11798.6843943439
47,25,9909.45546234294
190,12,14041.7576597193
182,36,11395.6060186302
33,50,10532.6608594281
50,50,1769.9590369783
84,41,5238.93610025542
61,35,12123.301620989
11,2,11341.6234048182
31,16,17542.2738384651
105,28,0
142,42,16936.8805691864
24,34,13789.1627220226
146,35,14902.8570626129
118,46,11951.7262556252
178,42,9787.59137547082
43,9,18959.2721602683
174,32,5459.2727404267
12,36,3405.24195144446
141,1,0
8,19,2091.32482590063
90,31,758.904354604674
120,36,0
181,1,0
166,24,3597.26569867228
71,19,3563.88849949578
52,47,9255.48017333973
162,9,0
27,33,20014.9564306217
114,8,6639.98828221996
66,40,5544.00641909233
49,30,0
31,2,8083.27513746327
138,38,5371.46955808312
14,37,15644.6469636768
129,52,6535.96691842153
40,30,3260.41600815197
105,24,0
103,45,4687.86144256976
69,10,0
127,2,0
95,33,3312.05776530829
52,37,7263.33608005924
178,40,3781.32169205177
181,26,0
137,50,8122.11045456697
137,49,12336.7004205251
124,11,0
34,38,3772.00661036871
148,23,0
143,17,0
33,6,3291.40762839191
40,38,3625.46988233028
70,19,5384.0047350815
104,2,5035.93799673632
198,16,0
178,16,1341.96312097937
73,11,0
57,43,3415.06776287906
5,3,8334.98656369432
152,19,0
181,48,6405.90272254377
151,46,7454.75694343793
195,34,4837.63328187677
112,50,14035.5930599469
117,35,1068.05154509841
100,17,0
96,10,351.681705277525
147,6,9584.70343242181
23,50,3236.92932613656
151,22,4656.36737041966
167,9,4568.40679432862
175,6,1518.05780724362
160,47,0
69,27,1711.33672523219
12,16,2253.94177313889
76,13,1747.38315124431
190,52,11365.9367999847
116,27,4433.51352313962
90,48,3061.85002239992
179,47,2611.73038083717
5,15,10563.1281760602
64,31,2149.89055400263
52,43,8154.43335929595
157,38,3503.69072513028
50,31,2438.92914755803
66,32,4625.11296143203
16,25,6077.7719616874
172,40,9376.71825012626
168,30,5240.70100860144
83,24,23529.8705781163
98,47,9574.50718664324
80,44,806.103002060528
58,44,5422.49778726416
22,30,9083.25859462793
135,11,3798.64899798324
177,37,9834.53961653196
34,44,4343.96759123815
71,29,5115.40848989819
164,50,7824.29721833206
34,52,4609.33550856383
55,51,260.435987700292
79,30,5917.04522193447
117,41,1296.16664044817
61,10,2033.19085111535
173,18,0
12,11,269.279859224346
111,24,19929.1488959744
37,43,4745.6088221427
24,28,12111.4201552957
15,30,12035.6131612329
71,39,11993.8688718429
79,22,5547.71252459482
200,39,2726.65885500622
3,49,19688.0813675973
54,48,4971.37166508808
177,3,3111.46138632131
36,7,209.088352932512
29,29,2116.70312546028
25,37,3156.4447914837
53,9,0
139,20,0
134,26,800.43074679227
147,4,0
128,30,795.440674786113
48,19,287.770266406298
147,18,12383.5808158734
132,13,0
39,8,5059.45089442282
130,24,9331.58906553642
7,51,17081.8117818805
56,9,0
48,34,5322.79727425828
135,28,2588.4063249262
41,13,9816.34383910455
75,5,1879.12761617282
8,11,1258.22295770472
29,2,0
45,29,6638.12175485219
15,22,10731.5947144544
48,37,2479.34675148272
61,27,10366.7378227011
181,18,0
113,27,9685.48973459341
46,39,1976.12057271188
182,40,5793.70882632763
173,29,3461.36847061773
126,31,0
28,12,3370.14002775356
145,43,10276.1331414396
161,43,2235.25426940694
156,30,8750.21365009303
144,29,0
97,3,5937.05696550963
124,32,2025.19124019019
104,12,6997.95523912897
108,1,0
165,27,6271.85172332954
120,4,0
78,14,4514.33229885331
3,43,10917.5373748157
38,16,7957.95333595818
81,52,964.546642098869
116,40,11422.1018262997
137,31,9276.63140469363
80,47,0
181,10,0
27,49,22992.8540300537
199,30,13884.5480278484
164,5,0
11,49,24791.4242332076
195,43,3138.65764842842
36,40,4200.7975374151
162,46,4154.06446569619
100,52,3207.57451446885
102,3,0
64,40,6837.24051863462
138,45,3151.62106835026
103,32,10567.5343600511
132,39,0
157,1,2096.65006850358
31,14,9715.465442022
108,47,5007.51323089609
47,27,3744.25528396429
107,30,1204.11681232365
88,37,430.615077167929
155,46,6439.00896450977
104,42,13608.7366070341
189,4,0
117,5,0
97,16,13420.1893155143
155,19,930.293955319124
173,45,5473.69517649379
177,2,0
116,44,11604.4583193601
171,29,1187.29450728136
164,48,7983.54996212729
44,11,5032.88050840185
189,48,0
197,50,6705.03683676338
103,36,1355.6565761291
8,48,7149.59030491809
61,49,15173.0360059524
67,18,3761.61574438347
20,52,15537.4161079756
53,27,0
74,15,2686.88768218148
91,43,10101.893403693
16,30,10998.9336330693
88,31,0
108,40,7075.12298357687
160,48,2221.92478873453
68,11,0
150,16,4919.37132389468
69,4,1546.79847816094
13,6,1520.59755967612
92,27,3414.29565435089
159,24,3449.40660890117
61,42,8567.69616250959
173,17,1899.58504392655
13,45,9333.97964550062
24,18,10503.6523019405
38,39,7565.10715164974
119,35,566.617765621272
107,23,2317.09101486785
140,34,2155.9784188629
55,8,1543.86718558598
177,11,5159.7460387663
27,30,15343.2848297649
112,3,427.19903248627
133,43,12290.4073696931
185,21,0
127,22,0
62,26,9054.19525595592
138,9,0
183,35,9973.4839507225
78,38,8304.36196764281
29,44,3933.84084794129
132,51,125.672139776903
99,43,13270.2724959804
47,37,5063.86735858748
120,49,0
38,10,6792.00789016975
133,3,4552.22535038155
47,12,0
152,6,0
58,27,503.309975955208
137,26,3490.41585497072
71,12,0
199,12,707.53848248104
162,7,3034.72884192048
60,51,1547.79376715797
197,51,11587.5486787826
25,49,3876.57874817593
156,32,8644.66987039099
180,17,873.529795980456
194,4,664.678211233702
189,32,0
32,39,5044.19945054595
134,17,2051.97044131019
48,27,1334.5398684206
96,13,0
161,4,1035.81274304807
21,7,9179.66457862385
185,42,0
28,52,7024.49208374421
135,26,10818.6661987618
149,36,8435.06062806625
102,15,1879.80071672639
130,10,1759.72557096217
182,51,4027.6301767214
112,43,7923.78675643042
130,44,5923.46241649549
4,23,1368.28358480929
72,42,6574.9259734764
194,28,3738.53834906718
128,3,0
134,48,7330.55345380777
73,47,2750.47654558639
128,6,0
45,24,8395.89092705461
87,46,16250.9996481955
154,38,11282.5902044451
34,23,4555.17522323233
163,3,3823.99732355683
76,48,12129.1912184904
97,23,8997.3535411743
145,9,3770.89886498388
79,36,1349.47064070246
197,30,3474.50842405261
89,48,18348.286769515
178,35,6145.55087153074
114,38,12389.055327911
49,41,0
141,33,3091.03659790266
14,10,7654.22507073294
44,13,5248.80410521001
46,51,2667.93149664816
152,21,0
185,52,587.307329097255
14,41,17302.2976275583
103,28,448.193921513855
9,25,9325.20712998048
157,4,5782.46407398474
63,27,5476.42084209728
22,20,4064.61137650665
197,9,4449.06347819053
72,31,2221.34527065414
101,44,5419.81799524953
170,37,13208.4078941763
138,1,4412.52137072962
78,18,13558.3208500464
160,46,2078.52389035663
8,24,4919.57192569201
160,30,536.653235304679
65,46,0
95,23,2630.86912585153
151,45,4742.21818997339
13,13,5213.55726525559
53,40,2.25845981476186
83,36,6624.84265968818
8,42,6605.77702607823
173,8,3587.35765373848
151,41,9853.74140830419
167,21,1030.06292420144
193,35,1952.18759437806
5,20,15763.8117527823
170,36,18155.1116665135
140,44,3184.08896700222
43,33,24338.1095927966
126,17,0
153,2,0
99,18,13090.6361313037
56,27,0
37,50,3482.11372507945
131,48,20374.8374856263
14,19,13643.5088338185
148,34,2553.32582680414
91,27,7224.49770087759
32,7,1483.45925772193
125,19,0
22,44,5896.75369116725
188,15,0
12,10,1653.50612893601
88,4,0
77,17,412.401372311659
199,29,8491.86988783076
61,12,12692.2733733882
51,17,1222.87307008195
35,6,14064.1423667411
173,30,515.325240133399
131,28,2489.52060231619
38,9,3034.19431370205
43,6,14433.9399308031
101,47,3140.41066521538
167,32,10018.4694198539
27,27,11102.4968402744
7,8,22861.5556946369
64,48,7632.88250192625
109,47,7514.64448657488
97,46,8821.14007301822
131,41,16182.0001920675
39,46,4678.16445856216
178,41,6632.32433314099
25,7,1326.34813036607
186,5,9387.01320512003
65,31,326.539371363418
170,35,13601.3617017237
171,38,4706.07612442834
164,45,3897.26219793698
182,30,11281.4160413291
200,34,5276.69925723474
110,34,4158.25261399122
14,46,13424.4521575546
170,21,1930.62166201244
25,30,1234.540190111
104,44,13157.061670907
130,27,397.739624830109
107,1,1172.99197334289
136,21,0
82,4,4537.17184402098
116,8,5679.29009440791
83,9,15315.2956849581
57,39,2744.66308466314
92,21,2758.15529244743
28,14,3842.86476564249
26,20,1445.90206976746
49,27,0
112,28,9571.53355884282
57,16,2924.38825650339
45,40,10241.7228337515
175,47,7866.7425958778
17,8,4109.11851108674
113,30,5400.77667940393
28,45,4181.28767153115
60,25,0
115,28,0
78,46,10090.7627339152
159,13,0
36,10,2309.94606357117
65,11,0
190,10,4402.68033213541
97,13,7510.67810017628
16,27,6481.86216818809
82,40,11424.853790434
199,45,11775.8722499406
163,7,14140.7187408326
192,36,10952.3534590368
8,23,2491.14518192944
133,36,15314.7902216403
153,3,1564.79400600578
2,36,5871.11585914092
91,26,10747.2211370918
97,35,11661.1039577584
140,40,2879.23156405703
45,28,9050.4720351645
84,2,3314.71496291878
79,24,11240.999390856
13,3,4200.79600681577
190,37,12974.089292005
80,6,0
163,1,12297.1345659449
136,9,0
122,51,2901.85292556071
100,35,0
153,27,5037.37464805952
62,16,8008.14535795333
200,14,2773.19357262573
117,45,1653.22906004921
176,21,467.099268011385
186,43,15905.6227488306
126,14,0
46,33,1568.65711305215
149,44,9941.51477162117
60,40,2840.2624916847
111,7,13076.765954211
116,24,8520.87138821449
30,29,5252.28641257183
106,29,4636.62539499533
119,50,3062.64669505269
8,20,4235.12930246736
128,37,0
136,10,0
18,29,3935.05785685955
74,18,17252.6829970254
91,32,20931.6766113508
66,19,5527.65186685115
13,30,4490.56414958132
35,24,26731.0788333827
112,42,12522.3490094192
78,35,11436.2706955663
33,7,7438.29591227944
149,40,9216.30763547102
51,27,0
100,23,0
89,45,13426.2546571434
92,33,4490.84890812924
163,37,10480.3403137241
130,26,3479.803235423
122,24,8102.70063512394
105,3,0
126,28,0
49,23,0
68,40,6591.10237388337
61,23,9909.2756863219
140,32,2068.58537539098
157,36,10591.0750577123
16,39,8307.04578491473
102,2,3723.22483724234
113,24,13995.7644981276
190,43,14763.7466969987
184,46,11845.2338535216
65,7,0
144,36,1219.5126122681
75,45,6974.47440446338
30,10,2135.1743142645
121,34,2408.74413290121
184,24,7421.89687120838
8,3,621.017715105113
183,11,5541.05677452267
16,18,8825.05456761612
94,50,225.677213522616
38,23,12413.2061689256
37,27,3383.99424315162
47,13,2512.23128167041
41,36,19895.2611358846
159,41,3438.14351931435
106,10,573.174468706724
96,20,1172.17708163791
132,38,1261.55472833882
179,52,0
23,16,3825.57060307142
188,37,1165.2051735931
37,24,4921.21606984269
14,30,19908.6689246849
111,45,11095.7825340453
101,35,2148.05834941153
164,52,8640.6509598258
151,16,9356.18503896445
73,3,0
27,16,21598.7166444641
157,47,9251.22628121851
153,33,6393.47074831188
8,36,5716.98105096749
179,4,0
89,24,14058.4098718848
94,21,0
195,30,3845.07946700239
105,47,0
1,34,7183.55415784963
109,30,2045.86229143328
148,5,0
185,27,0
91,46,14136.1326629391
184,39,6175.37317359643
90,26,0
165,10,0
41,40,20514.0504942833
62,24,17903.6030800528
136,6,0
75,21,3752.40022474558
79,39,9659.82442746934
182,19,5970.14597119791
182,18,10146.3850281812
25,45,3628.85320347375
200,17,0
19,22,12081.9517574577
18,43,4903.91594434593
39,32,6321.66449426176
17,18,1106.02169086855
150,34,8054.73596716795
175,14,2450.88930415332
151,32,12211.0278467728
169,38,0
69,51,3854.14541413684
182,38,5310.06753792899
94,41,929.229515122919
128,40,1762.49192775628
14,18,17903.4998146905
127,4,0
36,44,4397.01196186161
158,49,249.472172976536
116,17,2740.35325660417
82,23,11875.9761277451
134,22,441.644520293135
163,52,8490.5166253157
123,6,2548.26120110562
126,9,0
15,16,17644.2974198553
86,1,9146.89385911952
86,15,2128.647671774
190,3,0
74,25,14364.6249752191
86,4,4966.10925370596
8,32,5626.61312034219
198,39,0
152,28,0
40,46,4142.06324368707
183,15,15352.3400333652
43,52,12897.7600169503
13,20,9269.31864218139
133,42,7400.35143584471
111,27,7620.27127680606
95,12,0
138,41,8788.25453783172
93,16,0
196,9,0
141,21,1745.09192492727
132,12,0
4,28,3619.754586253
2,51,2453.22725790949
137,40,16226.7305262235
14,26,10571.5125007864
164,18,3761.90611124511
138,43,9049.86925116382
42,20,10270.0858089775
187,11,3220.21853704302
24,26,12557.988027379
61,28,15423.6717584746
164,8,1905.60353996435
61,39,12272.8856916371
59,21,7631.49311879802
123,39,7817.88393924674
194,15,0
70,47,9028.07993922576
112,41,7426.38815883741
146,39,5694.93045122041
109,23,4628.18828658678
166,40,1021.23672506007
69,33,2027.31378489195
116,23,3722.84649713281
85,43,11718.9666201424
139,1,2635.31844113072
101,5,0
112,36,11293.2391490802
144,23,0
22,23,6003.06418299633
13,10,2033.63267219591
6,46,13733.5006946623
84,3,0
103,52,3006.00546678802
193,50,1189.06403196728
192,16,6727.54382783492
60,32,2159.38118684022
27,14,13375.5081918892
14,44,13137.8996345795
125,22,0
183,18,10737.9676212147
105,38,0
82,33,5172.17023360067
187,7,9278.29774566571
86,33,5593.40828250883
161,1,0
189,45,0
114,20,8778.32060583163
46,50,4151.29484691323
173,39,4437.64019669468
118,7,9954.62099786423
65,51,1668.7667075276
14,13,12077.6649417993
26,17,2457.09756555162
131,7,11124.4472377573
144,52,2603.58924262174
69,11,191.420484048169
160,28,432.412225767085
177,4,8196.88418873011
2,2,905.031063879309
126,30,1037.83538748259
177,14,1119.20812824702
129,29,1888.4924033943
61,19,8782.31627734124
37,28,5506.22468940528
143,22,0
192,52,13981.6986197447
79,31,8846.69681533705
48,23,750.452639142282
108,29,2295.0562795113
35,27,13116.7503348312
146,9,487.375914919959
61,21,9126.5232561409
61,44,18825.9624006934
170,42,17699.0662499673
80,51,0
102,11,9563.07671777194
5,9,8786.60223115301
58,39,1828.60310703395
74,28,10329.9304073499
166,51,0
2,31,4208.31262606502
21,38,9904.13925670932
104,10,6682.41982891173
130,43,8731.88680612561
189,9,0
196,14,0
133,20,12411.2212994282
56,40,2185.01436783511
1,26,6144.65022712952
96,3,0
193,25,1217.56619026714
77,25,882.202027363605
31,1,11993.6532854235
72,25,1464.50568727623
115,5,0
179,7,665.256787183133
152,36,0
113,33,10944.4196850938
181,7,0
141,7,351.893806393866
198,7,0
44,7,3987.00569286088
172,29,3408.0147677056
44,12,9772.24087349977
27,6,12281.8925833896
93,41,0
149,7,1668.31247846521
171,9,4367.28756508921
78,39,5018.23628032856
26,44,2516.48095094078
52,32,11104.0105946947
99,42,17907.6048589043
96,42,3139.17742877745
170,40,9191.17339460705
94,5,0
121,18,340.925393284643
141,2,0
114,33,6579.9964403646
114,39,7631.12417500725
60,24,1506.61179804727
7,39,23695.0540105564
139,31,5884.84510068828
4,10,2176.04353621857
82,49,17441.2139204688
19,13,7135.0537114971
184,36,10130.2157927022
196,3,0
150,2,2422.01160320964
87,20,2968.78398563519
84,44,9477.21067792707
129,9,5.83158767707482
75,46,9930.91925694751
161,6,0
137,25,7739.12740930727
172,11,126.417728520442
167,52,1824.42003644613
92,11,1025.21170691143
16,31,7066.18437544959
115,40,7925.54895963087
27,44,9798.19030745905
176,4,1417.70857412383
39,16,5521.99575763685
186,37,15392.4709704937
175,38,4699.67266617851
7,4,3687.0429588687
99,45,13455.1973567147
58,3,0
123,7,5370.33462569185
191,2,5447.59838128285
187,50,12054.7500010061
64,14,3075.27742501168
39,12,0
21,34,9088.94141585823
98,35,8138.92730058234
47,26,6971.54574443386
57,21,1155.2490646485
3,45,11677.5580954551
66,22,3410.40722518643
37,40,6527.83047799659
162,48,9637.46252111996
14,43,17132.5690704507
125,52,1075.13996649764
38,31,13341.1400434007
114,23,14558.1322300074
149,9,1532.51913289544
84,5,0
27,19,9814.98233741985
35,36,10137.4176206186
8,18,4014.05730719125
142,9,0
21,52,22767.6764256466
134,4,0
139,46,4550.13762256752
20,33,7988.54616279033
33,4,11682.169813775
2,27,1059.99971939226
132,34,692.276148422003
93,10,0
62,25,14361.6392108455
77,46,583.56161166421
137,3,3976.07000709609
4,27,1671.57342265281
114,12,17309.3128871372
83,4,750.278257096007
60,29,0
106,39,1181.558504878
46,44,3668.66661502761
25,23,2369.0714481993
93,48,680.164328492148
3,16,17180.7913979425
120,9,0
66,34,4881.53245704113
187,27,4869.78456079547
14,28,10757.8793565841
175,12,0
123,41,7844.17907679479
20,40,13692.8093516934
5,4,12339.8660251761
129,32,4931.46453073202
45,4,6911.77024407584
192,27,4092.70575886676
138,30,10992.2797372757
171,33,6119.95516486046
85,46,7978.3105011934
180,11,0
37,20,4675.44000351886
138,49,10174.4112631685
130,48,12698.2394823279
83,39,22574.3326393209
184,33,4972.64729066586
13,52,13006.2392138622
172,19,1553.4929818834
151,48,13861.2621857219
17,28,5582.51761088006
125,25,0
148,29,0
89,14,2636.06808344658
31,26,11740.7953424375
17,32,5776.54346573685
133,34,5609.4816919376
120,27,0
173,20,5278.47908145039
140,9,0
26,2,489.149350121748
16,12,8274.37955645325
75,9,8608.14524293311
158,13,0
56,18,330.475690833976
42,52,16254.9716032775
180,8,3277.69068751034
132,7,0
123,40,10522.4961407422
40,7,14.8376386114671
114,32,11063.5505703417
125,33,0
102,17,10736.8557765374
152,9,0
75,30,8592.85676468165
37,31,3921.30513105415
45,26,3548.56298691741
134,14,0
110,12,6602.42965821886
187,1,9010.78287715546
194,44,6060.48892594546
187,15,10012.3312043184
168,50,8187.71427544033
141,32,5820.54800659976
115,52,1001.52414617323
154,40,11894.368510842
161,49,2671.45312930513
135,2,6588.27258522069
92,38,9782.29616623694
191,30,9824.96286643323
